flye_asm_1Dt2d_part2Ωcontig_4_1129	UniRef100_U3TQX7~K13637	91.0	255	23	0	17	271	1	255	5.06e-162	455
flye_asm_1Dt2d_part2Ωcontig_4_1130	UniRef100_D7BBF5~K05825	43.6	383	208	4	12	393	14	389	1.25e-95	297
flye_asm_1Dt2d_part2Ωcontig_4_1134	UniRef100_E6W876~K02016	90.6	371	35	0	1	371	1	371	3.63e-254	697
flye_asm_1Dt2d_part2Ωcontig_4_1135	UniRef100_A0A193FY95~K18983	31.7	357	220	11	46	390	35	379	1.47e-43	161
flye_asm_1Dt2d_part2Ωcontig_4_1136	UniRef100_E6WEI6~K02035	88.6	542	61	1	1	542	1	541	0.0	966
flye_asm_1Dt2d_part2Ωcontig_4_1137	UniRef100_E6WEI5~K02033	93.0	341	24	0	1	341	1	341	3.73e-225	621
flye_asm_1Dt2d_part2Ωcontig_4_1138	UniRef100_E6WEI4~K02034	90.4	301	29	0	1	301	1	301	3.45e-194	540
flye_asm_1Dt2d_part2Ωcontig_4_1139	UniRef100_E6WEI3~K02031	85.4	288	42	0	1	288	1	288	2.61e-171	481
flye_asm_1Dt2d_part2Ωcontig_4_1140	UniRef100_E6WEI2~K02032	87.9	247	30	0	1	247	1	247	2.42e-153	432
flye_asm_1Dt2d_part2Ωcontig_4_1141	UniRef100_Q21N53~K01808	75.4	211	51	1	1	211	1	210	4.61e-111	322
flye_asm_1Dt2d_part2Ωcontig_4_1145	UniRef100_Q2NUY1~K08344	80.4	667	130	1	1	666	1	667	0.0	1059
flye_asm_1Dt2d_part2Ωcontig_4_1147	UniRef100_F0SKA0~K00059	45.4	260	140	1	1	260	1	258	1.87e-70	223
flye_asm_1Dt2d_part2Ωcontig_4_1148	UniRef100_D0J4E9~K08159	30.0	363	250	3	13	371	25	387	1.69e-34	137
flye_asm_1Dt2d_part2Ωcontig_4_1150	UniRef100_A0A0K1JWY2~K18900	37.1	299	185	2	1	296	1	299	7.68e-61	201
flye_asm_1Dt2d_part2Ωcontig_4_1153	UniRef100_E6WEH6~K02821	87.6	145	18	0	1	145	1	145	4.17e-84	248
flye_asm_1Dt2d_part2Ωcontig_4_1155	UniRef100_E6WEH4~K01624	94.6	280	15	0	1	280	1	280	1.04e-189	526
flye_asm_1Dt2d_part2Ωcontig_4_1156	UniRef100_E6WEH3~K03475	96.5	455	16	0	1	455	1	455	3.62e-308	841
flye_asm_1Dt2d_part2Ωcontig_4_1157	UniRef100_D4GEC1~K02822	94.2	104	6	0	1	104	1	104	4.39e-62	189
flye_asm_1Dt2d_part2Ωcontig_4_1158	UniRef100_E6WEH1~K00850	92.3	326	25	0	1	326	1	326	2.07e-219	605
flye_asm_1Dt2d_part2Ωcontig_4_1159	UniRef100_E6WEH0~K03777	86.7	564	75	0	1	564	1	564	0.0	1015
flye_asm_1Dt2d_part2Ωcontig_4_1162	UniRef100_E6WEG7~K06139	93.4	379	24	1	1	378	1	379	1.79e-272	744
flye_asm_1Dt2d_part2Ωcontig_4_1163	UniRef100_E6WEG6~K06138	89.1	92	10	0	2	93	1	92	4.90e-56	173
flye_asm_1Dt2d_part2Ωcontig_4_1164	UniRef100_E6WEG5~K06137	92.4	251	19	0	1	251	1	251	2.77e-175	488
flye_asm_1Dt2d_part2Ωcontig_4_1165	UniRef100_E6WEG4~K06136	96.1	308	12	0	1	308	1	308	9.63e-225	617
flye_asm_1Dt2d_part2Ωcontig_4_1166	UniRef100_E6WEG2~K01273	78.3	341	74	0	1	341	1	341	3.08e-201	561
flye_asm_1Dt2d_part2Ωcontig_4_1167	UniRef100_E6WEG1~K15553	83.2	310	52	0	1	310	1	310	2.63e-175	493
flye_asm_1Dt2d_part2Ωcontig_4_1168	UniRef100_E6WEG0~K01649	89.1	561	61	0	1	561	1	561	0.0	1030
flye_asm_1Dt2d_part2Ωcontig_4_1169	UniRef100_A3QGH9~K02099	33.9	236	155	1	16	250	22	257	3.73e-43	153
flye_asm_1Dt2d_part2Ωcontig_4_1170	UniRef100_E6WEF8~K00020	90.6	287	27	0	1	287	1	287	5.83e-179	500
flye_asm_1Dt2d_part2Ωcontig_4_1171	UniRef100_L0LPI8~K16137	35.9	184	117	1	1	183	19	202	6.02e-27	107
flye_asm_1Dt2d_part2Ωcontig_4_1173	UniRef100_A0A0A0Z6N9~K21976	71.1	83	24	0	1	83	1	83	2.08e-33	115
flye_asm_1Dt2d_part2Ωcontig_4_1174	UniRef100_E6WEF4~K02014	88.8	695	77	1	2	695	14	708	0.0	1264
flye_asm_1Dt2d_part2Ωcontig_4_1178	UniRef100_E6WEF0~K05782	85.2	392	58	0	1	392	1	392	4.09e-234	648
flye_asm_1Dt2d_part2Ωcontig_4_1182	UniRef100_E6WEE6~K03623	65.9	88	29	1	1	88	2	88	5.37e-33	115
flye_asm_1Dt2d_part2Ωcontig_4_1184	UniRef100_U2M0J1~K05804	94.8	115	6	0	1	115	1	115	1.06e-74	222
flye_asm_1Dt2d_part2Ωcontig_4_1185	UniRef100_E6WEE3~K19586	81.8	384	70	0	1	384	1	384	1.03e-209	586
flye_asm_1Dt2d_part2Ωcontig_4_1186	UniRef100_E6WEE2~K19585	94.5	1050	58	0	1	1050	1	1050	0.0	1892
flye_asm_1Dt2d_part2Ωcontig_4_1188	UniRef100_Q9S5Y0~K02483	47.9	236	121	1	3	236	12	247	1.26e-68	217
flye_asm_1Dt2d_part2Ωcontig_4_1190	UniRef100_A6X6F4~K07147	34.9	255	141	4	32	261	7	261	8.70e-42	149
flye_asm_1Dt2d_part2Ωcontig_4_1192	UniRef100_E6WEE0~K19587	93.2	161	11	0	1	161	1	161	6.98e-102	295
flye_asm_1Dt2d_part2Ωcontig_4_1194	UniRef100_A0A0A0Z3V7~K10748	83.8	308	50	0	1	308	1	308	3.77e-188	525
flye_asm_1Dt2d_part2Ωcontig_4_1195	UniRef100_E1SCK0~K01679	95.0	464	23	0	1	464	1	464	0.0	883
flye_asm_1Dt2d_part2Ωcontig_4_1196	UniRef100_U3TUE3~K01809	87.7	391	48	0	1	391	1	391	2.47e-246	679
flye_asm_1Dt2d_part2Ωcontig_4_1198	UniRef100_E6WED4~K16136	78.8	340	72	0	1	340	1	340	9.33e-187	524
flye_asm_1Dt2d_part2Ωcontig_4_1199	UniRef100_E6WED3~K02791&K02790	92.2	528	41	0	1	528	1	528	0.0	974
flye_asm_1Dt2d_part2Ωcontig_4_1200	UniRef100_E6WED2~K14155	80.8	391	75	0	1	391	1	391	9.05e-238	657
flye_asm_1Dt2d_part2Ωcontig_4_1201	UniRef100_E6WED1~K01488	93.7	332	21	0	1	332	1	332	2.53e-223	616
flye_asm_1Dt2d_part2Ωcontig_4_1202	UniRef100_D8MRP1~K16044	86.4	346	47	0	1	346	1	346	6.81e-219	606
flye_asm_1Dt2d_part2Ωcontig_4_1203	UniRef100_U2M0K5~K02099	95.4	305	14	0	1	305	1	305	1.65e-219	604
flye_asm_1Dt2d_part2Ωcontig_4_1204	UniRef100_A0A147G5T8~K10538	96.6	328	11	0	1	328	1	328	1.28e-214	593
flye_asm_1Dt2d_part2Ωcontig_4_1205	UniRef100_U3TQM1~K10539	93.7	506	32	0	1	506	1	506	0.0	929
flye_asm_1Dt2d_part2Ωcontig_4_1206	UniRef100_U3TUC7~K10537	96.3	327	12	0	1	327	6	332	4.74e-229	630
flye_asm_1Dt2d_part2Ωcontig_4_1207	UniRef100_E6WEC4~K00853	90.6	561	53	0	1	561	1	561	0.0	1036
flye_asm_1Dt2d_part2Ωcontig_4_1208	UniRef100_A0A0A0Z813~K01804	94.3	494	28	0	3	496	7	500	0.0	955
flye_asm_1Dt2d_part2Ωcontig_4_1209	UniRef100_E6WEC1~K02057	96.3	328	12	0	1	328	1	328	1.10e-215	596
flye_asm_1Dt2d_part2Ωcontig_4_1210	UniRef100_E6WEC0~K02057	93.8	337	21	0	1	337	1	337	1.53e-211	587
flye_asm_1Dt2d_part2Ωcontig_4_1211	UniRef100_E6WEB9~K02056	93.9	506	31	0	1	506	1	506	0.0	909
flye_asm_1Dt2d_part2Ωcontig_4_1212	UniRef100_A0A0A0Z3U2~K02058	95.0	318	16	0	1	318	1	318	5.19e-209	578
flye_asm_1Dt2d_part2Ωcontig_4_1213	UniRef100_W0HV07~K05839	44.3	70	35	3	4	73	3	68	2.22e-11	59.3
flye_asm_1Dt2d_part2Ωcontig_4_1215	UniRef100_A0A0E9BK92~K03617	97.4	193	5	0	1	193	1	193	7.44e-124	353
flye_asm_1Dt2d_part2Ωcontig_4_1216	UniRef100_E6WDM9~K03616	93.8	192	12	0	1	192	1	192	4.47e-120	343
flye_asm_1Dt2d_part2Ωcontig_4_1218	UniRef100_E6WDM7~K03614	96.6	352	12	0	1	352	1	352	3.76e-251	688
flye_asm_1Dt2d_part2Ωcontig_4_1219	UniRef100_U3TVV3~K03612	91.4	210	18	0	1	210	1	210	9.99e-135	382
flye_asm_1Dt2d_part2Ωcontig_4_1220	UniRef100_E6WDM5~K03613	94.0	233	14	0	1	233	1	233	2.48e-144	408
flye_asm_1Dt2d_part2Ωcontig_4_1221	UniRef100_E6WDM4~K10773	92.8	208	15	0	1	208	1	208	9.71e-142	399
flye_asm_1Dt2d_part2Ωcontig_4_1223	UniRef100_A0A0A0YZZ4~K11891	70.5	1046	305	2	95	1136	86	1131	0.0	1440
flye_asm_1Dt2d_part2Ωcontig_4_1229	UniRef100_B6XJD7~K11904	56.3	843	350	7	5	835	2	838	6.08e-317	895
flye_asm_1Dt2d_part2Ωcontig_4_1230	UniRef100_Q73CG6~K00001	33.9	316	192	7	35	334	9	323	1.69e-47	169
flye_asm_1Dt2d_part2Ωcontig_4_1231	UniRef100_A8GK80~K01937	59.8	229	91	1	1	228	2	230	8.21e-93	277
flye_asm_1Dt2d_part2Ωcontig_4_1232	UniRef100_E6WDL6~K03305	94.2	501	28	1	1	501	1	500	0.0	902
flye_asm_1Dt2d_part2Ωcontig_4_1233	UniRef100_A1JHZ4~K07495	69.2	441	136	0	1	441	1	441	6.86e-226	632
flye_asm_1Dt2d_part2Ωcontig_4_1234	UniRef100_D8NE05~K18900	36.2	301	179	5	1	290	1	299	4.51e-51	176
flye_asm_1Dt2d_part2Ωcontig_4_1235	UniRef100_U3TUA8~K00799	90.6	202	19	0	1	202	24	225	1.38e-131	374
flye_asm_1Dt2d_part2Ωcontig_4_1236	UniRef100_E6WDL1~K00868	96.9	286	9	0	1	286	1	286	1.10e-203	562
flye_asm_1Dt2d_part2Ωcontig_4_1237	UniRef100_E6WDL0~K01866	96.2	424	16	0	1	424	1	424	4.68e-302	823
flye_asm_1Dt2d_part2Ωcontig_4_1238	UniRef100_U3TQJ2~K00275	95.0	218	11	0	1	218	1	218	8.34e-156	436
flye_asm_1Dt2d_part2Ωcontig_4_1240	UniRef100_E6WDK7~K09001	90.8	370	34	0	1	370	1	370	3.56e-246	677
flye_asm_1Dt2d_part2Ωcontig_4_1241	UniRef100_A0A0F3LS40~K06077	100	155	0	0	1	155	1	155	1.41e-89	263
flye_asm_1Dt2d_part2Ωcontig_4_1242	UniRef100_U3TXX5~K06075	98.6	145	2	0	1	145	1	145	4.39e-95	276
flye_asm_1Dt2d_part2Ωcontig_4_1244	UniRef100_H2IU94~K15548	40.8	277	164	0	7	283	10	286	5.68e-62	204
flye_asm_1Dt2d_part2Ωcontig_4_1247	UniRef100_A0A0A0Z5F4~K04565	82.0	172	31	0	1	172	1	172	1.00e-104	303
flye_asm_1Dt2d_part2Ωcontig_4_1249	UniRef100_A0A0A0Z8L0~K06938	86.1	79	11	0	1	79	1	79	1.87e-47	150
flye_asm_1Dt2d_part2Ωcontig_4_1250	UniRef100_E6WDH8~K03760	87.0	545	71	0	1	545	1	545	0.0	982
flye_asm_1Dt2d_part2Ωcontig_4_1251	UniRef100_E6WDH7~K16137	83.8	198	32	0	1	198	1	198	9.55e-118	338
flye_asm_1Dt2d_part2Ωcontig_4_1252	UniRef100_U3TQH6~K10680	92.9	365	26	0	1	365	1	365	8.87e-252	691
flye_asm_1Dt2d_part2Ωcontig_4_1253	UniRef100_D4GDL4~K01759	94.0	134	8	0	1	134	1	134	4.34e-88	258
flye_asm_1Dt2d_part2Ωcontig_4_1254	UniRef100_E6WDH4~K03683	90.5	221	21	0	1	221	1	221	5.33e-145	409
flye_asm_1Dt2d_part2Ωcontig_4_1255	UniRef100_A0A0M2YLR1~K07390	98.2	110	2	0	1	110	1	110	5.17e-75	223
flye_asm_1Dt2d_part2Ωcontig_4_1256	UniRef100_E6WDH2~K19303	87.8	263	29	3	1	261	1	262	1.33e-153	434
flye_asm_1Dt2d_part2Ωcontig_4_1258	UniRef100_E6WDH1~K03604	96.2	341	13	0	1	341	1	341	1.84e-241	662
flye_asm_1Dt2d_part2Ωcontig_4_1259	UniRef100_H2IQJ4~K10972	30.5	295	203	2	1	293	1	295	1.83e-43	156
flye_asm_1Dt2d_part2Ωcontig_4_1260	UniRef100_A0A0D6FCM7~K07552	34.2	351	228	1	6	353	5	355	5.38e-52	184
flye_asm_1Dt2d_part2Ωcontig_4_1261	UniRef100_E6WDG8~K00574	93.2	382	26	0	1	382	1	382	1.43e-277	757
flye_asm_1Dt2d_part2Ωcontig_4_1262	UniRef100_E6WDG7~K00793	94.7	208	11	0	1	208	1	208	4.92e-138	390
flye_asm_1Dt2d_part2Ωcontig_4_1263	UniRef100_E6WDG6~K03327	93.9	457	28	0	1	457	1	457	4.81e-298	815
flye_asm_1Dt2d_part2Ωcontig_4_1264	UniRef100_E6WDG5~K00873	97.4	470	12	0	1	470	1	470	0.0	872
flye_asm_1Dt2d_part2Ωcontig_4_1265	UniRef100_A0A1D3KTR0~K06078	100	78	0	0	1	78	1	78	5.21e-31	109
flye_asm_1Dt2d_part2Ωcontig_4_1266	UniRef100_E6WDG3~K19236	86.5	341	45	1	1	341	1	340	8.79e-212	588
flye_asm_1Dt2d_part2Ωcontig_4_1267	UniRef100_U3TVK0~K02426	92.8	138	10	0	1	138	1	138	1.56e-87	256
flye_asm_1Dt2d_part2Ωcontig_4_1268	UniRef100_E6WDG1~K11717	93.9	407	25	0	1	407	1	407	1.90e-281	769
flye_asm_1Dt2d_part2Ωcontig_4_1269	UniRef100_U3TU66~K09015	89.4	424	45	0	1	424	1	424	1.11e-273	751
flye_asm_1Dt2d_part2Ωcontig_4_1270	UniRef100_U3TVQ6~K09013	96.8	248	8	0	1	248	1	248	2.87e-171	477
flye_asm_1Dt2d_part2Ωcontig_4_1271	UniRef100_U3TXT5~K09014	97.8	497	11	0	1	497	1	497	0.0	983
flye_asm_1Dt2d_part2Ωcontig_4_1272	UniRef100_A0A0A0Z9T2~K05997	95.2	124	6	0	1	124	1	124	5.93e-83	244
flye_asm_1Dt2d_part2Ωcontig_4_1276	UniRef100_A0A0A0Z5D1~K01007	94.0	795	48	0	1	795	1	795	0.0	1474
flye_asm_1Dt2d_part2Ωcontig_4_1277	UniRef100_E6WCL3~K09773	98.2	275	5	0	1	275	1	275	4.98e-190	527
flye_asm_1Dt2d_part2Ωcontig_4_1278	UniRef100_E6WCL2~K01626	91.4	348	30	0	1	348	1	348	2.55e-231	637
flye_asm_1Dt2d_part2Ωcontig_4_1279	UniRef100_E6WCL1~K08997	86.2	479	66	0	1	479	1	479	1.11e-305	837
flye_asm_1Dt2d_part2Ωcontig_4_1281	UniRef100_U3TU57~K13695	92.8	153	10	1	1	153	1	152	1.57e-103	298
flye_asm_1Dt2d_part2Ωcontig_4_1282	UniRef100_E6WCK8~K06074	66.3	246	83	0	3	248	1	246	7.77e-111	324
flye_asm_1Dt2d_part2Ωcontig_4_1283	UniRef100_E6WCK7~K00432	83.9	180	29	0	1	180	1	180	2.94e-108	312
flye_asm_1Dt2d_part2Ωcontig_4_1284	UniRef100_E6WCK6~K06073	90.2	327	32	0	1	327	1	327	2.04e-199	555
flye_asm_1Dt2d_part2Ωcontig_4_1286	UniRef100_A0A0B1R3M7~K04764	100	100	0	0	1	100	1	100	4.14e-65	197
flye_asm_1Dt2d_part2Ωcontig_4_1287	UniRef100_E6WCK3~K01890	95.0	795	40	0	1	795	1	795	0.0	1496
flye_asm_1Dt2d_part2Ωcontig_4_1288	UniRef100_A0A0A0Z4I0~K01889	97.6	327	8	0	1	327	1	327	4.28e-233	640
flye_asm_1Dt2d_part2Ωcontig_4_1289	UniRef100_J3HPI5~K02887	100	118	0	0	1	118	1	118	3.13e-73	219
flye_asm_1Dt2d_part2Ωcontig_4_1290	UniRef100_A0A1C0U626~K02916	100	65	0	0	1	65	1	65	1.73e-39	129
flye_asm_1Dt2d_part2Ωcontig_4_1291	UniRef100_D4GDH5~K02520	97.5	160	4	0	1	160	1	160	9.98e-106	304
flye_asm_1Dt2d_part2Ωcontig_4_1292	UniRef100_A0A0A0Z5B9~K01868	98.0	642	13	0	1	642	1	642	0.0	1298
flye_asm_1Dt2d_part2Ωcontig_4_1293	UniRef100_E6WCJ7~K07283	97.2	253	7	0	1	253	1	253	4.78e-177	492
flye_asm_1Dt2d_part2Ωcontig_4_1297	UniRef100_U3TU37~K19270	86.9	222	29	0	1	222	1	222	2.13e-135	384
flye_asm_1Dt2d_part2Ωcontig_4_1298	UniRef100_E6WCJ1~K01815	91.7	278	23	0	1	278	1	278	1.61e-192	533
flye_asm_1Dt2d_part2Ωcontig_4_1299	UniRef100_E6WCJ0~K00065	91.3	253	22	0	1	253	1	253	9.11e-166	464
flye_asm_1Dt2d_part2Ωcontig_4_1300	UniRef100_E6WCI9~K07038	94.3	194	11	0	1	194	1	194	7.53e-139	391
flye_asm_1Dt2d_part2Ωcontig_4_1301	UniRef100_E6WCI8~K06956	94.8	463	24	0	1	463	1	463	7.65e-298	815
flye_asm_1Dt2d_part2Ωcontig_4_1303	UniRef100_U2M0W1~K04064	90.1	111	11	0	1	111	1	111	6.02e-70	210
flye_asm_1Dt2d_part2Ωcontig_4_1304	UniRef100_A0A0A0Z7T8~K07552	88.6	396	45	0	1	396	1	396	2.45e-244	674
flye_asm_1Dt2d_part2Ωcontig_4_1305	UniRef100_E6WCI3~K01916	94.5	275	15	0	1	275	1	275	2.36e-188	523
flye_asm_1Dt2d_part2Ωcontig_4_1306	UniRef100_A0A0A0Z4G9~K05984	87.4	286	36	0	1	286	1	286	2.45e-191	531
flye_asm_1Dt2d_part2Ωcontig_4_1307	UniRef100_A0KRS8~K06006	38.7	155	83	4	1	144	1	154	7.70e-15	73.9
flye_asm_1Dt2d_part2Ωcontig_4_1308	UniRef100_U3TXP5~K05526	87.0	331	43	0	1	331	1	331	1.96e-215	596
flye_asm_1Dt2d_part2Ωcontig_4_1309	UniRef100_U3TVF2~K01484	92.3	442	34	0	1	442	1	442	2.04e-296	810
flye_asm_1Dt2d_part2Ωcontig_4_1310	UniRef100_E6WCH7~K06447	87.1	487	63	0	1	487	1	487	7.83e-317	865
flye_asm_1Dt2d_part2Ωcontig_4_1311	UniRef100_E6WCH6~K00673	91.5	343	29	0	1	343	1	343	3.20e-227	627
flye_asm_1Dt2d_part2Ωcontig_4_1312	UniRef100_U3TVL2~K00840	94.1	406	24	0	1	406	1	406	4.13e-280	766
flye_asm_1Dt2d_part2Ωcontig_4_1313	UniRef100_E6WCH4~K09476	80.8	364	64	4	1	363	1	359	7.67e-212	589
flye_asm_1Dt2d_part2Ωcontig_4_1317	UniRef100_S5RXQ0~K03366	61.4	264	96	3	3	265	2	260	1.17e-103	307
flye_asm_1Dt2d_part2Ωcontig_4_1318	UniRef100_E6WCH1~K17203	94.6	355	19	0	1	355	1	355	1.70e-228	631
flye_asm_1Dt2d_part2Ωcontig_4_1319	UniRef100_E6WCH0~K17204	94.6	502	27	0	5	506	9	510	0.0	918
flye_asm_1Dt2d_part2Ωcontig_4_1321	UniRef100_E6WCG8~K17202	94.5	311	17	0	1	311	1	311	2.38e-206	571
flye_asm_1Dt2d_part2Ωcontig_4_1322	UniRef100_A0A0F7HJF6~K22251	47.8	253	129	1	12	264	5	254	1.82e-74	233
flye_asm_1Dt2d_part2Ωcontig_4_1323	UniRef100_Q67RB5~K03436	39.8	251	150	1	12	262	10	259	4.28e-45	158
flye_asm_1Dt2d_part2Ωcontig_4_1324	UniRef100_A0A0A0Z3L1~K03414	92.0	213	17	0	1	213	1	213	3.08e-135	383
flye_asm_1Dt2d_part2Ωcontig_4_1325	UniRef100_A0A0U3KW00~K03413	98.4	129	2	0	1	129	1	129	3.65e-84	247
flye_asm_1Dt2d_part2Ωcontig_4_1326	UniRef100_A0A0A0Z5A3~K03412	97.4	349	9	0	1	349	1	349	1.55e-237	653
flye_asm_1Dt2d_part2Ωcontig_4_1327	UniRef100_A0A0A0Z4G1~K00575	96.2	291	11	0	1	291	1	291	4.46e-201	556
flye_asm_1Dt2d_part2Ωcontig_4_1328	UniRef100_E6WCG1~K05874	90.0	559	55	1	1	559	1	558	6.63e-294	813
flye_asm_1Dt2d_part2Ωcontig_4_1329	UniRef100_E6WCG0~K05874	85.8	556	79	0	1	556	1	556	6.78e-269	750
flye_asm_1Dt2d_part2Ωcontig_4_1330	UniRef100_E6WCF9~K05874	78.0	558	120	1	1	558	1	555	2.58e-240	677
flye_asm_1Dt2d_part2Ωcontig_4_1331	UniRef100_A0A0A0Z7S5~K03408	96.3	164	6	0	1	164	1	164	8.07e-103	297
flye_asm_1Dt2d_part2Ωcontig_4_1332	UniRef100_A0A0A0Z598~K03407	92.6	663	45	3	1	662	1	660	0.0	1122
flye_asm_1Dt2d_part2Ωcontig_4_1333	UniRef100_E6WCF6~K02557	89.2	343	36	1	1	343	1	342	1.00e-193	542
flye_asm_1Dt2d_part2Ωcontig_4_1334	UniRef100_A0A0A0Z9P6~K02556	95.9	295	12	0	1	295	1	295	3.09e-194	539
flye_asm_1Dt2d_part2Ωcontig_4_1335	UniRef100_U2NBF1~K02402	96.4	192	7	0	1	192	1	192	2.08e-134	379
flye_asm_1Dt2d_part2Ωcontig_4_1336	UniRef100_U2LWF7~K02403	96.6	116	4	0	1	116	1	116	9.04e-72	215
flye_asm_1Dt2d_part2Ωcontig_4_1337	UniRef100_U3TQ93~K00697	93.3	479	31	1	1	479	1	478	0.0	914
flye_asm_1Dt2d_part2Ωcontig_4_1338	UniRef100_U3TU00~K01087	89.3	262	28	0	1	262	1	262	3.82e-167	468
flye_asm_1Dt2d_part2Ωcontig_4_1342	UniRef100_A0A0Y0CQG7~K19239	50.9	326	157	1	19	344	9	331	2.23e-97	298
flye_asm_1Dt2d_part2Ωcontig_4_1344	UniRef100_P03835~K07495	56.0	436	189	2	1	434	1	435	3.40e-167	483
flye_asm_1Dt2d_part2Ωcontig_4_1347	UniRef100_A0A1Y0LFY8~K03502	81.0	420	80	0	1	420	1	420	3.75e-251	694
flye_asm_1Dt2d_part2Ωcontig_4_1348	UniRef100_A0A1Y0LGX9~K03503	76.6	137	32	0	1	137	1	137	9.49e-74	222
flye_asm_1Dt2d_part2Ωcontig_4_1352	UniRef100_B2A2S5~K00059	33.7	249	153	5	3	244	2	245	5.29e-30	118
flye_asm_1Dt2d_part2Ωcontig_4_1355	UniRef100_A0A1M9JMK5~K06915	47.6	601	284	10	1	577	1	594	7.31e-183	534
flye_asm_1Dt2d_part2Ωcontig_4_1362	UniRef100_U3TTY9~K07304	93.3	178	12	0	1	178	1	178	2.78e-123	350
flye_asm_1Dt2d_part2Ωcontig_4_1363	UniRef100_A0A0A0Z9M9~K07701	80.6	541	104	1	1	540	1	541	2.83e-303	836
flye_asm_1Dt2d_part2Ωcontig_4_1364	UniRef100_A0A0A0Z3H7~K07703	92.5	239	18	0	1	239	1	239	8.20e-162	452
flye_asm_1Dt2d_part2Ωcontig_4_1365	UniRef100_E6WBD1~K03734	86.1	316	44	0	4	319	6	321	5.38e-196	546
flye_asm_1Dt2d_part2Ωcontig_4_1366	UniRef100_E6WBD0~K00244	93.3	925	62	0	1	925	1	925	0.0	1692
flye_asm_1Dt2d_part2Ωcontig_4_1367	UniRef100_A0A0A0Z4D8~K11106	94.8	500	25	1	5	503	4	503	0.0	924
flye_asm_1Dt2d_part2Ωcontig_4_1368	UniRef100_E6WBC8~K01676	96.5	547	19	0	1	547	1	547	0.0	1073
flye_asm_1Dt2d_part2Ωcontig_4_1371	UniRef100_A0A147FU86~K00138	96.6	506	17	0	1	506	1	506	0.0	976
flye_asm_1Dt2d_part2Ωcontig_4_1372	UniRef100_A0A060DN01~K00570	30.3	175	111	5	15	179	24	197	8.10e-15	75.5
flye_asm_1Dt2d_part2Ωcontig_4_1373	UniRef100_E6WBB1~K01951	83.8	241	37	1	1	239	1	241	6.52e-148	417
flye_asm_1Dt2d_part2Ωcontig_4_1374	UniRef100_E6WBB0~K15268	92.2	294	23	0	1	294	1	294	1.76e-188	525
flye_asm_1Dt2d_part2Ωcontig_4_1375	UniRef100_Q397U8~K07749	49.2	445	221	2	14	453	26	470	1.25e-128	386
flye_asm_1Dt2d_part2Ωcontig_4_1377	UniRef100_E6WBA7~K04477	97.6	245	6	0	1	245	1	245	3.27e-180	499
flye_asm_1Dt2d_part2Ωcontig_4_1378	UniRef100_E6WBA6~K12972	82.4	312	55	0	1	312	1	312	1.27e-190	531
flye_asm_1Dt2d_part2Ωcontig_4_1379	UniRef100_U3U2B6~K01194	89.3	559	59	1	1	559	1	558	0.0	1041
flye_asm_1Dt2d_part2Ωcontig_4_1380	UniRef100_E6WBA4~K02014	89.9	696	70	0	3	698	4	699	0.0	1310
flye_asm_1Dt2d_part2Ωcontig_4_1382	UniRef100_E6WB98~K21087	85.7	244	35	0	1	244	1	244	4.91e-145	410
flye_asm_1Dt2d_part2Ωcontig_4_1384	UniRef100_E6WB97~K00864	87.2	494	63	0	1	494	1	494	1.19e-315	863
flye_asm_1Dt2d_part2Ωcontig_4_1385	UniRef100_E1SKF2~K00615	90.1	314	31	0	1	314	1	314	2.25e-201	559
flye_asm_1Dt2d_part2Ωcontig_4_1386	UniRef100_E6WB95~K00615	91.3	276	24	0	1	276	1	276	1.80e-188	523
flye_asm_1Dt2d_part2Ωcontig_4_1387	UniRef100_E6WB94~K17203	91.2	362	31	1	1	361	1	362	1.50e-219	609
flye_asm_1Dt2d_part2Ωcontig_4_1388	UniRef100_E6WB93~K17204	94.2	504	29	0	2	505	1	504	0.0	905
flye_asm_1Dt2d_part2Ωcontig_4_1390	UniRef100_E6WB91~K17202	93.3	313	21	0	1	313	1	313	5.12e-202	560
flye_asm_1Dt2d_part2Ωcontig_4_1391	UniRef100_G8RNV4~K05346	30.2	321	207	8	5	314	20	334	3.46e-33	130
flye_asm_1Dt2d_part2Ωcontig_4_1392	UniRef100_E6WB89~K08308	91.1	203	18	0	1	203	1	203	6.56e-132	374
flye_asm_1Dt2d_part2Ωcontig_4_1393	UniRef100_E6WB88~K01297	84.9	304	46	0	27	330	4	307	1.85e-191	534
flye_asm_1Dt2d_part2Ωcontig_4_1405	UniRef100_A0A0A0Z4C2~K16053	84.4	404	63	0	1	404	1	404	1.14e-244	677
flye_asm_1Dt2d_part2Ωcontig_4_1406	UniRef100_U3U2E0~K00031	98.6	416	6	0	1	416	1	416	4.51e-305	830
flye_asm_1Dt2d_part2Ωcontig_4_1407	UniRef100_E6WB70~K06181	87.1	210	27	0	1	210	8	217	3.84e-129	368
flye_asm_1Dt2d_part2Ωcontig_4_1408	UniRef100_E6W874~K12152	86.0	157	22	0	1	157	1	157	6.25e-101	292
flye_asm_1Dt2d_part2Ωcontig_4_1409	UniRef100_A0A0A0Z712~K00566	94.6	370	20	0	1	370	1	370	3.99e-262	717
flye_asm_1Dt2d_part2Ωcontig_4_1410	UniRef100_U2NB76~K07153	88.7	213	24	0	1	213	1	213	4.68e-130	370
flye_asm_1Dt2d_part2Ωcontig_4_1411	UniRef100_E6W871~K01756	96.3	456	17	0	1	456	1	456	0.0	882
